unique_id,monthly_sales
12_11365,30.0
12_11369,30.0
12_11370,30.0
12_11373,30.0
12_12231,1.0
12_482,6.0
12_839,2.0
14_20949,30.0
14_4244,1.0
14_5821,2.0
14_5822,8.0
14_5823,5.0
14_7856,1.0
15_20949,30.0
15_2252,6.0
15_2308,6.0
15_2808,5.0
15_5821,12.0
15_5822,8.0
15_5823,5.0
15_7893,3.0
15_7894,3.0
16_16227,2.0
16_17717,17.0
16_20949,30.0
16_2308,2.0
16_3077,3.0
16_5643,1.0
16_5821,5.0
16_5822,9.0
16_5823,3.0
16_7893,2.0
16_7894,2.0
18_17717,6.0
18_2308,3.0
18_5820,6.0
18_5821,4.0
18_5822,6.0
18_5823,1.0
18_7856,1.0
19_1523,1.0
19_17717,7.0
19_1905,2.0
19_20949,30.0
19_2252,2.0
19_2308,2.0
19_2445,4.0
19_5643,1.0
19_5821,3.0
19_5822,14.0
19_5823,12.0
19_6185,1.0
19_7856,2.0
19_7894,2.0
21_13881,3.0
21_16169,2.0
21_16227,3.0
21_20949,30.0
21_5821,1.0
21_5822,6.0
21_5823,6.0
21_7894,3.0
22_12232,2.0
22_13100,1.0
22_13370,9.0
22_17717,18.0
22_18016,9.0
22_19331,2.0
22_19338,3.0
22_20949,30.0
22_464,10.0
22_482,8.0
22_491,2.0
22_5822,6.0
22_5823,4.0
22_784,3.0
22_839,8.0
22_8555,1.0
24_1905,1.0
24_20949,30.0
24_2308,2.0
24_2445,3.0
24_2753,1.0
24_3007,1.0
24_3146,2.0
24_3148,9.0
24_5380,9.0
24_5822,7.0
24_5823,9.0
24_6185,1.0
24_6457,2.0
24_7856,4.0
25_11655,1.0
25_11921,5.0
25_1249,1.0
25_13881,3.0
25_14842,1.0
25_14931,5.0
25_16071,1.0
25_16147,4.0
25_16167,3.0
25_16169,13.0
25_16182,2.0
25_16184,2.0
25_16205,3.0
25_16210,1.0
25_16227,3.0
25_18186,1.0
25_2252,4.0
25_2308,5.0
25_2574,3.0
25_2753,2.0
25_4249,1.0
25_482,1.0
25_5380,1.0
25_5459,2.0
25_5643,3.0
25_5820,5.0
25_5821,7.0
25_5822,14.0
25_5823,11.0
25_6185,3.0
25_6457,1.0
25_6738,1.0
25_7071,3.0
25_7220,2.0
25_7856,4.0
25_7893,3.0
25_7894,8.0
26_17717,20.0
26_2308,3.0
26_5821,4.0
26_5822,4.0
26_5823,13.0
26_7856,3.0
26_7894,3.0
28_11921,1.0
28_12134,3.0
28_13881,4.0
28_16169,5.0
28_16209,1.0
28_16210,1.0
28_16227,1.0
28_20949,30.0
28_2252,3.0
28_2308,4.0
28_2445,1.0
28_2808,3.0
28_4244,2.0
28_4248,2.0
28_4249,3.0
28_5324,1.0
28_5643,3.0
28_5821,4.0
28_5822,14.0
28_5823,6.0
28_6185,3.0
28_6457,2.0
28_7213,3.0
28_7220,1.0
28_7856,1.0
28_7893,4.0
28_7894,8.0
28_7895,1.0
28_8093,1.0
31_10158,1.0
31_10331,2.0
31_10334,2.0
31_11081,4.0
31_11099,1.0
31_11655,1.0
31_11711,4.0
31_11921,4.0
31_11938,1.0
31_1201,5.0
31_12064,1.0
31_12134,3.0
31_12361,4.0
31_12550,4.0
31_12551,3.0
31_12552,4.0
31_12558,1.0
31_12860,3.0
31_13881,6.0
31_13923,1.0
31_14247,1.0
31_14389,4.0
31_14390,4.0
31_14931,3.0
31_15256,30.0
31_15303,3.0
31_15438,3.0
31_15446,6.0
31_15450,2.0
31_15458,5.0
31_15459,3.0
31_15833,1.0
31_15836,1.0
31_16169,5.0
31_16227,3.0
31_17717,30.0
31_17811,4.0
31_18672,2.0
31_18704,4.0
31_1905,1.0
31_19602,3.0
31_20949,30.0
31_21445,1.0
31_2182,1.0
31_2252,9.0
31_2308,4.0
31_2445,2.0
31_2574,3.0
31_2607,3.0
31_2753,3.0
31_3076,2.0
31_3077,3.0
31_3148,3.0
31_32,3.0
31_3656,2.0
31_3676,1.0
31_4249,1.0
31_482,7.0
31_5380,6.0
31_5459,1.0
31_5643,2.0
31_5820,7.0
31_5821,14.0
31_5822,30.0
31_5823,11.0
31_6351,2.0
31_6457,1.0
31_6497,4.0
31_6740,1.0
31_7071,2.0
31_7856,6.0
31_7893,3.0
31_7894,13.0
31_7895,3.0
31_8743,3.0
31_8778,4.0
31_9507,7.0
35_17717,15.0
35_20949,30.0
35_2252,2.0
35_2308,4.0
35_5821,7.0
35_5822,4.0
35_5823,3.0
35_6457,2.0
35_7893,4.0
37_20949,30.0
37_6185,3.0
38_17717,14.0
38_2308,2.0
38_3076,2.0
38_3077,1.0
38_5821,4.0
38_5823,5.0
38_7893,3.0
38_7894,1.0
3_5822,8.0
3_7894,2.0
41_2252,5.0
41_2308,3.0
41_5821,2.0
41_7894,2.0
42_12134,1.0
42_13881,3.0
42_17717,30.0
42_1905,1.0
42_20949,30.0
42_2308,3.0
42_2445,1.0
42_5643,2.0
42_5820,4.0
42_5821,12.0
42_5822,17.0
42_5823,28.0
42_6497,1.0
42_6738,3.0
42_7856,5.0
42_7894,5.0
44_16167,4.0
44_20949,13.0
44_22087,10.0
44_22088,15.0
44_5822,1.0
45_20949,28.0
45_2308,2.0
45_5822,3.0
46_16227,2.0
46_20949,30.0
46_2308,2.0
46_5820,2.0
46_5821,9.0
46_5822,9.0
46_5823,4.0
46_7894,5.0
47_12134,1.0
47_1905,1.0
47_2252,2.0
47_2308,7.0
47_4244,1.0
47_4249,3.0
47_5643,2.0
47_5822,2.0
47_5823,4.0
47_6457,1.0
4_12134,3.0
4_17717,25.0
4_1905,1.0
4_20949,30.0
4_2252,8.0
4_2308,4.0
4_7856,4.0
50_20949,30.0
50_2308,2.0
50_5821,4.0
50_5822,5.0
50_7894,4.0
52_16167,5.0
52_16209,1.0
52_1905,2.0
52_2252,2.0
52_2308,10.0
52_2416,3.0
52_5820,1.0
52_5822,1.0
